Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Carcassonne;43.21;2.35;06/09/2026;00:00;21.2;5;SOLEIL VOILÉ;1;4.7;0
Carcassonne;43.21;2.35;06/09/2026;01:00;21.2;5;SOLEIL VOILÉ;1;11.9;0
Carcassonne;43.21;2.35;06/09/2026;02:00;20.6;0;SOLEIL;2;10.8;0
Carcassonne;43.21;2.35;06/09/2026;03:00;20.6;0;SOLEIL;2;5.8;0
Carcassonne;43.21;2.35;06/09/2026;04:00;20.6;0;SOLEIL;2;2.9;0
Carcassonne;43.21;2.35;06/09/2026;05:00;21;0;SOLEIL;1;3.2;0
Carcassonne;43.21;2.35;06/09/2026;06:00;21;0;SOLEIL;1;4.0;0
Carcassonne;43.21;2.35;06/09/2026;07:00;21;0;SOLEIL;1;2.5;0
Carcassonne;43.21;2.35;06/09/2026;08:00;30.5;0;SOLEIL;2;2.5;0
Carcassonne;43.21;2.35;06/09/2026;09:00;30.5;0;SOLEIL;2;4.3;0
Carcassonne;43.21;2.35;06/09/2026;10:00;30.5;0;SOLEIL;2;15.1;0
Carcassonne;43.21;2.35;06/09/2026;11:00;35.1;5;SOLEIL VOILÉ;3;10.8;0
Carcassonne;43.21;2.35;06/09/2026;12:00;35.1;5;SOLEIL VOILÉ;3;18.4;0
Carcassonne;43.21;2.35;06/09/2026;13:00;35.1;5;SOLEIL VOILÉ;3;20.2;0
Carcassonne;43.21;2.35;06/09/2026;14:00;35.1;5;SOLEIL VOILÉ;3;22.3;0
Carcassonne;43.21;2.35;06/09/2026;15:00;35.1;5;SOLEIL VOILÉ;3;26.6;0
Carcassonne;43.21;2.35;06/09/2026;16:00;35.1;5;SOLEIL VOILÉ;3;29.2;0
Carcassonne;43.21;2.35;06/09/2026;17:00;31.6;5;SOLEIL VOILÉ;3;32.0;0
Carcassonne;43.21;2.35;06/09/2026;18:00;31.6;5;SOLEIL VOILÉ;3;34.9;0
Carcassonne;43.21;2.35;06/09/2026;19:00;31.6;5;SOLEIL VOILÉ;3;33.5;0
Carcassonne;43.21;2.35;06/09/2026;20:00;25.6;0;SOLEIL;3;31.3;0
Carcassonne;43.21;2.35;06/09/2026;21:00;25.6;0;SOLEIL;3;28.8;0
Carcassonne;43.21;2.35;06/09/2026;22:00;25.6;0;SOLEIL;3;21.2;0
Carcassonne;43.21;2.35;06/09/2026;23:00;22.2;0;SOLEIL;2;19.8;0
Carcassonne;43.21;2.35;07/09/2026;00:00;22.2;0;SOLEIL;2;17.6;0
