Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Figari;41.48;9.09;09/09/2026;15:00;32.2;0;SOLEIL;5;57.2;0
Figari;41.48;9.09;09/09/2026;16:00;31.1;0;SOLEIL;5;63.0;0
Figari;41.48;9.09;09/09/2026;17:00;26.6;2;NUAGEUX;5;66.6;0
Figari;41.48;9.09;09/09/2026;18:00;26.6;2;NUAGEUX;5;65.9;0
Figari;41.48;9.09;09/09/2026;19:00;26.6;2;NUAGEUX;5;62.6;0
Figari;41.48;9.09;09/09/2026;20:00;26.6;0;SOLEIL;5;60.8;0
Figari;41.48;9.09;09/09/2026;21:00;25.5;0;SOLEIL;5;61.6;0
Figari;41.48;9.09;09/09/2026;22:00;24.3;0;SOLEIL;5;63.4;0
Figari;41.48;9.09;09/09/2026;23:00;24.4;7;PLUIE FAIBLE;5;65.5;0
Porto-Vecchio;41.59;9.27;05/09/2026;00:00;22;0;SOLEIL;3;14.4;0
Porto-Vecchio;41.59;9.27;05/09/2026;01:00;22.7;0;SOLEIL;4;16.2;0
Porto-Vecchio;41.59;9.27;05/09/2026;02:00;22.7;0;SOLEIL;4;20.2;0
Porto-Vecchio;41.59;9.27;05/09/2026;03:00;22.7;0;SOLEIL;4;23.4;0
Porto-Vecchio;41.59;9.27;05/09/2026;04:00;22.6;0;SOLEIL;4;24.8;0
Porto-Vecchio;41.59;9.27;05/09/2026;05:00;23.2;0;SOLEIL;2;23.8;0
Porto-Vecchio;41.59;9.27;05/09/2026;06:00;24.1;0;SOLEIL;1;23.0;0
Porto-Vecchio;41.59;9.27;05/09/2026;07:00;28.1;0;SOLEIL;1;18.7;0
Porto-Vecchio;41.59;9.27;05/09/2026;08:00;30.4;0;SOLEIL;2;10.8;0
Porto-Vecchio;41.59;9.27;05/09/2026;09:00;31.2;0;SOLEIL;2;14.0;0
Porto-Vecchio;41.59;9.27;05/09/2026;10:00;32.4;0;SOLEIL;3;22.7;0
Porto-Vecchio;41.59;9.27;05/09/2026;11:00;32.6;0;SOLEIL;4;26.3;0
Porto-Vecchio;41.59;9.27;05/09/2026;12:00;32.1;0;SOLEIL;4;26.6;0
Porto-Vecchio;41.59;9.27;05/09/2026;13:00;32.2;0;SOLEIL;4;25.6;0
Porto-Vecchio;41.59;9.27;05/09/2026;14:00;32.4;0;SOLEIL;4;24.8;0
Porto-Vecchio;41.59;9.27;05/09/2026;15:00;32.2;0;SOLEIL;3;27.7;0
Porto-Vecchio;41.59;9.27;05/09/2026;16:00;31;0;SOLEIL;3;27.0;0
Porto-Vecchio;41.59;9.27;05/09/2026;17:00;29.5;0;SOLEIL;2;23.4;0
Porto-Vecchio;41.59;9.27;05/09/2026;18:00;27.7;0;SOLEIL;2;15.8;0
Porto-Vecchio;41.59;9.27;05/09/2026;19:00;26.9;0;SOLEIL;1;10.8;0
Porto-Vecchio;41.59;9.27;05/09/2026;20:00;25.6;0;SOLEIL;1;7.6;0
Porto-Vecchio;41.59;9.27;05/09/2026;21:00;24.6;0;SOLEIL;2;6.1;0
Porto-Vecchio;41.59;9.27;05/09/2026;22:00;24.1;0;SOLEIL;1;7.6;0
Porto-Vecchio;41.59;9.27;05/09/2026;23:00;23.7;0;SOLEIL;1;7.9;0
Porto-Vecchio;41.59;9.27;06/09/2026;00:00;21.7;0;SOLEIL;1;10.1;0
Porto-Vecchio;41.59;9.27;06/09/2026;01:00;21.7;0;SOLEIL;1;10.4;0
Porto-Vecchio;41.59;9.27;06/09/2026;02:00;21.2;0;SOLEIL;1;10.8;0
Porto-Vecchio;41.59;9.27;06/09/2026;03:00;21.2;0;SOLEIL;1;12.2;0
Porto-Vecchio;41.59;9.27;06/09/2026;04:00;21.2;0;SOLEIL;1;11.9;0
Porto-Vecchio;41.59;9.27;06/09/2026;05:00;22.1;0;SOLEIL;2;10.8;0
Porto-Vecchio;41.59;9.27;06/09/2026;06:00;22.1;0;SOLEIL;2;10.4;0
Porto-Vecchio;41.59;9.27;06/09/2026;07:00;22.1;0;SOLEIL;2;9.7;0
