Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Châteaubriant;47.71;-1.37;21/08/2026;09:00;19.7;2;NUAGEUX;3;13.0;0
Châteaubriant;47.71;-1.37;21/08/2026;10:00;20.6;2;NUAGEUX;3;20.5;0
Châteaubriant;47.71;-1.37;21/08/2026;11:00;22.5;2;NUAGEUX;4;25.9;0
Châteaubriant;47.71;-1.37;21/08/2026;12:00;22;2;NUAGEUX;4;26.6;0
Châteaubriant;47.71;-1.37;21/08/2026;13:00;22.7;2;NUAGEUX;4;27.7;0
Châteaubriant;47.71;-1.37;21/08/2026;14:00;22.4;2;NUAGEUX;5;38.2;0
Châteaubriant;47.71;-1.37;21/08/2026;15:00;23;6;AVERSES;6;33.8;0.5
Châteaubriant;47.71;-1.37;21/08/2026;16:00;22.7;2;NUAGEUX;5;49.0;0
Châteaubriant;47.71;-1.37;21/08/2026;17:00;20.7;6;AVERSES;5;51.5;0.1
Châteaubriant;47.71;-1.37;21/08/2026;18:00;19.6;6;AVERSES;3;50.8;0.1
Châteaubriant;47.71;-1.37;21/08/2026;19:00;17.6;0;SOLEIL;2;41.0;0
Châteaubriant;47.71;-1.37;21/08/2026;20:00;16.7;0;SOLEIL;3;37.1;0
Châteaubriant;47.71;-1.37;21/08/2026;21:00;16.1;0;SOLEIL;2;15.8;0
Châteaubriant;47.71;-1.37;21/08/2026;22:00;15.2;0;SOLEIL;2;9.7;0
Châteaubriant;47.71;-1.37;21/08/2026;23:00;14.5;0;SOLEIL;2;6.5;0
Châteaubriant;47.71;-1.37;22/08/2026;00:00;13.6;0;SOLEIL;2;4.0;0
Châteaubriant;47.71;-1.37;22/08/2026;01:00;13.6;0;SOLEIL;2;4.7;0
Châteaubriant;47.71;-1.37;22/08/2026;02:00;12.6;0;SOLEIL;2;4.7;0
Châteaubriant;47.71;-1.37;22/08/2026;03:00;12.6;0;SOLEIL;2;4.0;0
Châteaubriant;47.71;-1.37;22/08/2026;04:00;12.6;0;SOLEIL;2;3.6;0
Châteaubriant;47.71;-1.37;22/08/2026;05:00;11.7;0;SOLEIL;2;6.1;0
Châteaubriant;47.71;-1.37;22/08/2026;06:00;11.7;0;SOLEIL;2;3.6;0
Châteaubriant;47.71;-1.37;22/08/2026;07:00;11.7;0;SOLEIL;2;4.7;0
Châteaubriant;47.71;-1.37;22/08/2026;08:00;19.1;0;SOLEIL;2;1.8;0
